OTU_635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Pleurotaceae;g_Pleurotus;s_Pleurotus_ostreatus
OTU_167	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	3.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_306	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	4.6	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Eurotiales;f_Trichocomaceae;g_unidentified;s_unidentified
OTU_290	9.0	0.0	0.2	8.0	3.0	0.0	0.4	0.0	0.0	1.8	k_Fungi;p_Basidiomycota;c_Ustilaginomycetes;o_Ustilaginales;f_Ustilaginaceae;g_Ustilago;s_unidentified
OTU_569	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.2	k_Fungi;p_Basidiomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_187	0.0	0.0	6.6	0.8	0.0	1.6	0.0	0.0	0.0	5.0	k_Fungi;p_Basidiomycota;c_Exobasidiomycetes;o_Entylomatales;f_Entylomataceae;g_Entyloma;s_unidentified
OTU_258	0.0	0.6	2.2	0.0	0.0	1.8	0.0	0.0	0.0	1.4	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Psathyrellaceae;g_Coprinellus;s_Coprinellus_micaceus
OTU_846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	k_Fungi;p_Basidiomycota;c_Cystobasidiomycetes;o_Erythrobasidiales;f_Erythrobasidiales_fam_Incertae_sedis;g_Erythrobasidium;s_Erythrobasidium_hasegawianum
OTU_363	0.0	1.4	0.2	1.0	0.8	0.4	0.0	0.2	0.0	0.2	k_Fungi;p_Ascomycota;c_Saccharomycetes;o_Saccharomycetales;f_Metschnikowiaceae;g_Metschnikowia;s_unidentified
OTU_286	3.0	2.4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.8	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Clavicipitaceae;g_Paecilomyces;s_unidentified
OTU_963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Trechisporales;f_Hydnodontaceae;g_Trechispora;s_Trechispora_sp
OTU_42	32.0	122.2	51.2	134.4	76.8	11.6	3.8	5.0	0.0	0.6	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_unidentified;s_unidentified
OTU_370	0.0	0.0	0.0	0.0	0.0	2.6	0.0	0.0	0.0	0.8	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Psathyrellaceae;g_Psathyrella;s_unidentified
OTU_415	0.0	1.6	1.0	1.2	0.0	0.2	0.0	1.2	0.0	0.8	k_Fungi;p_Rozellomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Rozellomycota_sp
OTU_970	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Sordariales;f_unidentified;g_unidentified;s_unidentified
OTU_147	0.0	0.0	0.0	0.0	1.0	0.0	0.2	14.8	0.0	0.2	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_unidentified
OTU_841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_210	8.0	0.0	2.2	0.0	0.6	2.2	2.6	0.6	0.0	0.2	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Strophariaceae;g_Pholiota;s_unidentified
OTU_976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Tremellales;f_Tremellales_fam_Incertae_sedis;g_Cryptococcus;s_Cryptococcus_aureus
OTU_101	0.0	25.0	7.8	1.6	0.0	4.4	0.0	0.0	0.0	0.8	k_Fungi;p_Basidiomycota;c_Cystobasidiomycetes;o_Erythrobasidiales;f_Erythrobasidiales_fam_Incertae_sedis;g_Erythrobasidium;s_Erythrobasidium_hasegawianum
OTU_248	0.0	0.0	0.0	0.8	0.0	0.6	0.4	0.0	0.0	5.2	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Trechisporales;f_unidentified;g_unidentified;s_Trechisporales_sp
OTU_709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Ascomycota_sp
OTU_403	4.0	0.0	0.2	0.0	0.8	0.6	0.0	0.0	0.0	1.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Hypocreaceae;g_unidentified;s_Hypocreaceae_sp
OTU_641	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	0.0	1.6	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Onygenales;f_unidentified;g_unidentified;s_Onygenales_sp
OTU_471	0.0	2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Tremellales;f_Tremellales_fam_Incertae_sedis;g_Dioszegia;s_unidentified
OTU_327	0.0	0.0	0.0	1.2	0.0	0.0	0.8	0.0	0.0	3.4	k_Fungi;p_Rozellomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Rozellomycota_sp
OTU_133	0.0	0.0	0.0	6.0	6.0	5.4	0.0	2.4	0.0	1.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Polyporales;f_Ganodermataceae;g_Ganoderma;s_Ganoderma_sp
OTU_843	1.0	93.2	7.0	10.8	2.6	3.2	0.2	0.6	0.0	0.2	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Capnodiales;f_unidentified;g_unidentified;s_unidentified
OTU_550	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	1.8	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_628	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	1.4	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Agaricaceae;g_Agaricus;s_unidentified
OTU_1024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Sordariales;f_Lasiosphaeriaceae;g_Podospora;s_Podospora_sp
OTU_991	1.0	1.2	1.0	0.6	1.0	0.8	0.2	0.2	0.0	0.2	k_Fungi;p_Ascomycota;c_Saccharomycetes;o_Saccharomycetales;f_Debaryomycetaceae;g_Teunomyces;s_unidentified
OTU_152	0.0	22.0	4.2	0.8	0.6	2.2	0.8	0.8	0.0	1.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_898	0.0	0.0	0.4	4.0	1.2	0.0	0.0	0.0	0.0	0.6	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_253	0.0	2.0	1.6	3.4	0.0	0.0	0.0	0.2	0.0	0.4	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_Pleosporales_sp
OTU_646	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Russulales;f_Bondarzewiaceae;g_Heterobasidion;s_unidentified
OTU_549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	1.2	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Strophariaceae;g_Hypholoma;s_Hypholoma_fasciculare
OTU_853	0.0	5.0	1.2	1.6	1.0	1.0	0.2	0.0	0.0	0.2	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_unidentified
OTU_761	2.0	21.0	5.6	6.4	1.6	2.0	0.0	0.0	0.0	0.4	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_unidentified
OTU_511	0.0	0.6	1.8	0.2	0.4	0.4	0.0	0.2	0.0	0.2	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Ascomycota_sp
OTU_1099	0.0	0.4	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.2	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_unidentified
OTU_104	0.0	27.4	5.4	3.6	0.0	0.0	1.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_Helotiales;f_unidentified;g_Chalara;s_unidentified
OTU_441	0.0	4.8	0.2	0.0	0.0	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_unidentified
OTU_191	0.0	79.0	16.6	26.6	5.6	2.4	0.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_Fusarium;s_Fusarium_sp
OTU_120	2.0	21.4	0.4	5.0	0.0	1.6	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Microascales;f_Microascaceae;g_Parascedosporium;s_Parascedosporium_putredinis
OTU_858	0.0	6.4	1.0	1.2	2.2	1.4	0.0	0.4	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_496	0.0	0.6	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Ophiocordycipitaceae;g_Tolypocladium;s_unidentified
OTU_684	0.0	1.8	14.6	25.0	4.2	1.0	5.6	0.8	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_Phaeosphaeria;s_Phaeosphaeria_spartinicola
OTU_240	0.0	29.8	7.0	3.2	1.6	5.2	0.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_711	0.0	1.2	2.0	6.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_63	0.0	9.8	9.6	104.2	24.6	11.8	0.6	18.6	0.0	0.0	k_Fungi;p_Ascomycota;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Torulaspora;s_unidentified
OTU_339	0.0	9.0	1.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_271	0.0	2.2	1.6	6.2	0.6	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_Fusarium;s_Fusarium_sp
OTU_1009	0.0	15.2	2.8	0.0	0.0	1.0	0.6	0.6	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_75	0.0	3.4	85.8	33.8	0.2	40.4	3.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Tremellales;f_Tremellales_fam_Incertae_sedis;g_Dioszegia;s_unidentified
OTU_760	0.0	13.0	1.4	0.4	2.2	1.6	0.0	0.2	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_537	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_394	0.0	16.8	2.8	13.6	3.2	0.4	0.0	0.2	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_unidentified;s_unidentified
OTU_812	0.0	5.6	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_480	0.0	2.2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_unidentified;f_unidentified;g_unidentified;s_Tremellomycetes_sp
OTU_470	0.0	0.6	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Cystobasidiomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_597	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Trichosporonales;f_Trichosporonaceae;g_Trichosporon;s_Trichosporon_cutaneum
OTU_170	0.0	7.8	11.6	20.0	2.2	0.2	0.2	0.2	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_124	0.0	2.0	7.2	8.0	9.6	5.6	0.4	0.2	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_unidentified
OTU_155	0.0	10.6	1.2	2.0	3.2	1.0	0.2	0.4	0.0	0.0	k_Fungi;p_Ascomycota;c_Saccharomycetes;o_Saccharomycetales;f_unidentified;g_unidentified;s_unidentified
OTU_481	0.0	8.2	3.0	20.4	3.0	1.8	0.2	0.6	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_Fusarium;s_unidentified
OTU_379	11.0	11.0	4.8	2.0	2.2	0.8	0.0	0.4	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Hypocreales_fam_Incertae_sedis;g_Acremonium;s_Acremonium_sp
OTU_446	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_Hypocreales_sp
OTU_184	0.0	0.4	12.2	1.8	0.0	1.8	2.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_Pleosporales_sp
OTU_153	0.0	15.6	4.0	3.4	1.0	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Tremellales;f_Tremellales_fam_Incertae_sedis;g_unidentified;s_unidentified
OTU_1123	0.0	0.8	0.4	1.0	0.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_Pleosporales_sp
OTU_943	0.0	3.0	0.2	1.0	0.6	0.8	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Hypocreales_fam_Incertae_sedis;g_Sarocladium;s_Sarocladium_sp
OTU_627	0.0	0.4	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Cordycipitaceae;g_Lecanicillium;s_unidentified
OTU_289	0.0	28.8	9.0	1.2	2.8	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_Gibberella;s_unidentified
OTU_864	0.0	4.4	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Capnodiales;f_unidentified;g_unidentified;s_unidentified
OTU_105	0.0	11.4	7.4	4.8	10.6	2.2	1.4	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_unidentified
OTU_1029	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_629	0.0	9.0	3.2	3.4	0.6	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_Acremonium;s_unidentified
OTU_917	0.0	2.0	3.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1013	0.0	3.0	1.0	1.4	0.2	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Hypocreales_fam_Incertae_sedis;g_Acremonium;s_Acremonium_sp
OTU_1144	0.0	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Tremellales;f_Tremellales_fam_Incertae_sedis;g_unidentified;s_unidentified
OTU_1079	0.0	1.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_Acremonium;s_unidentified
OTU_1158	0.0	1.4	1.0	0.8	3.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Hypocreales_fam_Incertae_sedis;g_Sarocladium;s_Sarocladium_sp
OTU_757	1.0	29.0	3.6	3.8	1.2	0.6	0.2	0.6	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_348	0.0	2.4	1.8	2.8	0.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_Phaeosphaeria;s_unidentified
OTU_386	0.0	2.8	0.2	1.4	0.2	0.0	0.2	0.2	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_unidentified
OTU_1080	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Magnaporthales;f_Magnaporthaceae;g_Buergenerula;s_Buergenerula_spartinae
OTU_622	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_945	0.0	9.0	2.0	3.2	0.2	0.4	0.0	0.2	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_unidentified
OTU_546	3.0	1.4	3.4	4.2	0.2	0.8	0.4	0.2	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_60	0.0	29.2	22.2	16.4	114.6	0.8	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetales_fam_Incertae_sedis;g_Wickerhamomyces;s_Wickerhamomyces_anomalus
OTU_201	0.0	1.4	4.2	0.0	0.0	7.2	2.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Cystobasidiomycetes;o_Cystobasidiomycetes_ord_Incertae_sedis;f_Symmetrosporaceae;g_Symmetrospora;s_unidentified
OTU_660	0.0	3.6	2.4	9.0	1.4	0.2	0.6	0.2	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_528	1.0	1.8	3.0	2.4	0.8	1.4	0.0	0.2	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_unidentified;s_unidentified
OTU_953	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Orbiliomycetes;o_Orbiliales;f_Orbiliaceae;g_unidentified;s_Orbiliaceae_sp
OTU_1074	0.0	0.4	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Eurotiales;f_Trichocomaceae;g_Aspergillus;s_Aspergillus_pseudoglaucus
OTU_122	0.0	18.0	8.4	2.6	0.0	3.4	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Diaporthales;f_Diaporthaceae;g_unidentified;s_unidentified
OTU_973	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_293	0.0	0.4	0.4	5.4	0.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_unidentified
OTU_954	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Pleosporaceae;g_Dendryphion;s_unidentified
OTU_376	0.0	4.4	0.6	0.0	0.2	0.4	0.2	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_337	0.0	4.0	0.2	0.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_451	0.0	3.0	0.2	0.4	0.2	0.4	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Magnaporthales;f_Magnaporthaceae;g_Buergenerula;s_Buergenerula_spartinae
OTU_986	0.0	3.6	0.6	0.4	0.0	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_unidentified;s_unidentified
OTU_802	0.0	2.4	0.2	1.2	0.2	0.8	0.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Magnaporthales;f_Magnaporthaceae;g_Buergenerula;s_Buergenerula_spartinae
OTU_648	0.0	1.8	1.6	0.4	1.0	2.0	0.0	1.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Saccharomycetes;o_Saccharomycetales;f_unidentified;g_unidentified;s_unidentified
OTU_318	0.0	1.0	4.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Psathyrellaceae;g_Coprinopsis;s_unidentified
OTU_971	0.0	0.6	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_Erysiphales;f_Erysiphaceae;g_Blumeria;s_Blumeria_graminis
OTU_1088	0.0	4.0	0.0	0.4	0.8	0.0	0.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Ascomycota_sp
OTU_1118	0.0	0.2	0.2	0.0	0.2	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_unidentified
OTU_982	0.0	0.2	0.6	0.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_123	0.0	4.2	17.6	2.8	5.6	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Lachancea;s_unidentified
OTU_346	0.0	3.8	1.2	1.4	0.4	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_194	0.0	9.6	3.2	2.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_unidentified
OTU_250	0.0	0.6	6.8	0.0	0.0	0.0	2.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Capnodiales;f_Mycosphaerellaceae;g_unidentified;s_unidentified
OTU_297	0.0	1.0	0.2	6.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_unidentified;s_unidentified
OTU_103	0.0	1.8	17.6	41.8	7.4	4.2	7.8	0.6	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1143	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Bionectriaceae;g_unidentified;s_unidentified
OTU_385	0.0	0.4	1.4	0.8	0.8	0.4	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_220	0.0	1.0	1.6	11.6	1.2	1.2	0.0	0.2	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1053	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_407	0.0	0.8	0.0	2.2	0.0	0.0	0.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_860	0.0	0.8	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_unidentified;s_unidentified
OTU_375	9.0	0.2	0.0	4.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_197	0.0	0.4	1.4	10.2	1.4	1.6	0.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Pleosporaceae;g_Alternaria;s_unidentified
OTU_1007	0.0	9.4	2.4	1.0	0.0	0.8	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Capnodiales;f_Teratosphaeriaceae;g_Neodevriesia;s_unidentified
OTU_494	0.0	0.4	0.4	1.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Pezizomycetes;o_unidentified;f_unidentified;g_unidentified;s_Pezizomycetes_sp
OTU_980	0.0	0.4	0.2	0.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Clavicipitaceae;g_Claviceps;s_Claviceps_sp
OTU_726	0.0	1.6	1.0	0.2	0.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
